"Año";"Periodo";"Parámetro";"% de empresas  con actividad en el sector de Servicios de comidas y bebidas"
"2020";"Andalucía";"Andalucía";"30,62"
"2020";"Aragón";"Aragón";"25,25"
"2020";"Asturias";"Asturias";"20,83"
"2020";"Baleares";"Baleares";"24,83"
"2020";"C-LM";"C-LM";"27,89"
"2020";"C.Valenciana";"C.Valenciana";"26,41"
"2020";"Canarias";"Canarias";"24,47"
"2020";"Cantabria";"Cantabria";"21,26"
"2020";"Cataluña";"Cataluña";"23,8"
"2020";"Ceuta";"Ceuta";"19,7"
"2020";"CyL";"CyL";"21,14"
"2020";"Extremadura";"Extremadura";"30,35"
"2020";"Galicia";"Galicia";"22,35"
"2020";"Madrid";"Madrid";"23,86"
"2020";"Melilla";"Melilla";"17,12"
"2020";"Murcia";"Murcia";"26,36"
"2020";"Nacional";"Nacional";"25,14"
"2020";"Navarra";"Navarra";"21,1"
"2020";"País Vasco";"País Vasco";"17,25"
"2020";"Rioja, La";"Rioja, La";"23,48"
;;
;;
"Métrica":"% de empresas  con actividad en el sector de Servicios de comidas y bebidas"
"Fuente":"INE"
"Clasificación":""
"Unidad":"%"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/porcentaje-empresas-hosteleria-enero-2020-destruido-finales-tercer-trimestre-cada-comunidad/85d9f691-afc7-44e6-9164-02511ee060d3"
"Titulo":"Porcentaje de empresas de hostelería a 1 de enero de 2020 que se habían destruido a finales del tercer trimestre en cada comunidad"
"Subtitulo":"Coincidiendo con la crisis del coronavirus en España"
