Nivel de actividad	Sectores de actividad	Total
Ha seguido funcionando normalmente sin una incidencia en la actividad apreciable	Total Nacional	17,7
Ha seguido funcionando normalmente sin una incidencia en la actividad apreciable	Industria	23,3
Ha seguido funcionando normalmente sin una incidencia en la actividad apreciable	Construcción	16,3
Ha seguido funcionando normalmente sin una incidencia en la actividad apreciable	Comercio	15,2
Ha seguido funcionando normalmente sin una incidencia en la actividad apreciable	Transporte y hostelería	8,4
Ha seguido funcionando normalmente sin una incidencia en la actividad apreciable	Otros servicios	20,1
Ha seguido funcionando incluso con un nivel de actividad mayor	Total Nacional	6,5
Ha seguido funcionando incluso con un nivel de actividad mayor	Industria	5,6
Ha seguido funcionando incluso con un nivel de actividad mayor	Construcción	1,0
Ha seguido funcionando incluso con un nivel de actividad mayor	Comercio	13,1
Ha seguido funcionando incluso con un nivel de actividad mayor	Transporte y hostelería	2,4
Ha seguido funcionando incluso con un nivel de actividad mayor	Otros servicios	6,4
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Hasta un 50% menor	Total Nacional	28,7
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Hasta un 50% menor	Industria	36,7
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Hasta un 50% menor	Construcción	30,1
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Hasta un 50% menor	Comercio	24,2
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Hasta un 50% menor	Transporte y hostelería	24,3
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Hasta un 50% menor	Otros servicios	28,5
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Más de un 50% menor	Total Nacional	13,2
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Más de un 50% menor	Industria	14,2
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Más de un 50% menor	Construcción	15,7
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Más de un 50% menor	Comercio	12,8
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Más de un 50% menor	Transporte y hostelería	12,9
Ha seguido funcionando aunque su nivel de actividad ha sido menor. Más de un 50% menor	Otros servicios	12,4
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. La legislación no le permitía estar abierto	Total Nacional	20,5
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. La legislación no le permitía estar abierto	Industria	7,8
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. La legislación no le permitía estar abierto	Construcción	17,7
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. La legislación no le permitía estar abierto	Comercio	23,7
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. La legislación no le permitía estar abierto	Transporte y hostelería	41,4
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. La legislación no le permitía estar abierto	Otros servicios	18,2
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Motivos de seguridad	Total Nacional	7,1
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Motivos de seguridad	Industria	5,7
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Motivos de seguridad	Construcción	9,2
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Motivos de seguridad	Comercio	6,0
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Motivos de seguridad	Transporte y hostelería	4,2
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Motivos de seguridad	Otros servicios	8,8
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Otro motivo	Total Nacional	6,3
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Otro motivo	Industria	6,8
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Otro motivo	Construcción	9,9
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Otro motivo	Comercio	5,1
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Otro motivo	Transporte y hostelería	6,4
Ha estado cerrado durante todo o la mayor parte del tiempo del estado de alarma. Otro motivo	Otros servicios	5,5
