Edad	Sexo	Vacunado	Total
TOTAL	Ambos sexos	TOTAL	39.974,1
TOTAL	Ambos sexos	Sí ha sido vacunado	7.685,2
TOTAL	Ambos sexos	No ha sido vacunado	32.288,9
TOTAL	Hombres	TOTAL	19.449,1
TOTAL	Hombres	Sí ha sido vacunado	3.411,1
TOTAL	Hombres	No ha sido vacunado	16.038,0
TOTAL	Mujeres	TOTAL	20.525,0
TOTAL	Mujeres	Sí ha sido vacunado	4.274,1
TOTAL	Mujeres	No ha sido vacunado	16.250,9
De 15 a 24 años	Ambos sexos	TOTAL	4.729,5
De 15 a 24 años	Ambos sexos	Sí ha sido vacunado	162,2
De 15 a 24 años	Ambos sexos	No ha sido vacunado	4.567,4
De 15 a 24 años	Hombres	TOTAL	2.428,1
De 15 a 24 años	Hombres	Sí ha sido vacunado	73,8
De 15 a 24 años	Hombres	No ha sido vacunado	2.354,4
De 15 a 24 años	Mujeres	TOTAL	2.301,4
De 15 a 24 años	Mujeres	Sí ha sido vacunado	88,4
De 15 a 24 años	Mujeres	No ha sido vacunado	2.213,0
De 25 a 34 años	Ambos sexos	TOTAL	5.289,5
De 25 a 34 años	Ambos sexos	Sí ha sido vacunado	291,3
De 25 a 34 años	Ambos sexos	No ha sido vacunado	4.998,1
De 25 a 34 años	Hombres	TOTAL	2.648,3
De 25 a 34 años	Hombres	Sí ha sido vacunado	93,8
De 25 a 34 años	Hombres	No ha sido vacunado	2.554,4
De 25 a 34 años	Mujeres	TOTAL	2.641,2
De 25 a 34 años	Mujeres	Sí ha sido vacunado	197,5
De 25 a 34 años	Mujeres	No ha sido vacunado	2.443,7
De 35 a 44 años	Ambos sexos	TOTAL	7.250,6
De 35 a 44 años	Ambos sexos	Sí ha sido vacunado	521,7
De 35 a 44 años	Ambos sexos	No ha sido vacunado	6.729,0
De 35 a 44 años	Hombres	TOTAL	3.626,1
De 35 a 44 años	Hombres	Sí ha sido vacunado	158,2
De 35 a 44 años	Hombres	No ha sido vacunado	3.467,9
De 35 a 44 años	Mujeres	TOTAL	3.624,6
De 35 a 44 años	Mujeres	Sí ha sido vacunado	363,5
De 35 a 44 años	Mujeres	No ha sido vacunado	3.261,1
De 45 a 54 años	Ambos sexos	TOTAL	7.518,3
De 45 a 54 años	Ambos sexos	Sí ha sido vacunado	725,5
De 45 a 54 años	Ambos sexos	No ha sido vacunado	6.792,8
De 45 a 54 años	Hombres	TOTAL	3.766,1
De 45 a 54 años	Hombres	Sí ha sido vacunado	352,8
De 45 a 54 años	Hombres	No ha sido vacunado	3.413,3
De 45 a 54 años	Mujeres	TOTAL	3.752,2
De 45 a 54 años	Mujeres	Sí ha sido vacunado	372,8
De 45 a 54 años	Mujeres	No ha sido vacunado	3.379,5
De 55 a 64 años	Ambos sexos	TOTAL	6.260,1
De 55 a 64 años	Ambos sexos	Sí ha sido vacunado	1.125,2
De 55 a 64 años	Ambos sexos	No ha sido vacunado	5.134,8
De 55 a 64 años	Hombres	TOTAL	3.058,1
De 55 a 64 años	Hombres	Sí ha sido vacunado	518,0
De 55 a 64 años	Hombres	No ha sido vacunado	2.540,1
De 55 a 64 años	Mujeres	TOTAL	3.202,0
De 55 a 64 años	Mujeres	Sí ha sido vacunado	607,2
De 55 a 64 años	Mujeres	No ha sido vacunado	2.594,8
De 65 a 74 años	Ambos sexos	TOTAL	4.549,1
De 65 a 74 años	Ambos sexos	Sí ha sido vacunado	2.056,6
De 65 a 74 años	Ambos sexos	No ha sido vacunado	2.492,5
De 65 a 74 años	Hombres	TOTAL	2.073,4
De 65 a 74 años	Hombres	Sí ha sido vacunado	959,9
De 65 a 74 años	Hombres	No ha sido vacunado	1.113,5
De 65 a 74 años	Mujeres	TOTAL	2.475,7
De 65 a 74 años	Mujeres	Sí ha sido vacunado	1.096,7
De 65 a 74 años	Mujeres	No ha sido vacunado	1.379,0
De 75 a 84 años	Ambos sexos	TOTAL	2.964,3
De 75 a 84 años	Ambos sexos	Sí ha sido vacunado	1.836,9
De 75 a 84 años	Ambos sexos	No ha sido vacunado	1.127,4
De 75 a 84 años	Hombres	TOTAL	1.355,5
De 75 a 84 años	Hombres	Sí ha sido vacunado	895,3
De 75 a 84 años	Hombres	No ha sido vacunado	460,2
De 75 a 84 años	Mujeres	TOTAL	1.608,8
De 75 a 84 años	Mujeres	Sí ha sido vacunado	941,6
De 75 a 84 años	Mujeres	No ha sido vacunado	667,2
De 85 y más años	Ambos sexos	TOTAL	1.412,7
De 85 y más años	Ambos sexos	Sí ha sido vacunado	965,8
De 85 y más años	Ambos sexos	No ha sido vacunado	446,9
De 85 y más años	Hombres	TOTAL	493,6
De 85 y más años	Hombres	Sí ha sido vacunado	359,3
De 85 y más años	Hombres	No ha sido vacunado	134,3
De 85 y más años	Mujeres	TOTAL	919,1
De 85 y más años	Mujeres	Sí ha sido vacunado	606,5
De 85 y más años	Mujeres	No ha sido vacunado	312,7
