,,,n (%),
0,,2019 ,2020 ,p 
1,Fiebre ,"1.027 (21,3) ","441 (26,5) ","<0,001 "
2,Síntomas respiratorios ,820 (17) ,"269 (16,1) ","0,450 "
3,Traumatismos (incluye quemadura/mordedura animal) ,"595 (12,3) ","253 (15,2) ","<0,005 "
4,Dolor ,"706 (14,6) ","227 (13,6) ","0,275 "
5,Síntomas digestivos (excluye dolor abdominal) ,"590 (12,2) ","81 (4,9) ","<0,001 "
6,Exantema/lesión en piel (sin fiebre) ,"303 (6,2) ","56 (3,4) ","<0,001 "
7,Síntomas neurológicos (excluye cefalea) ,"93 (1,9) ","52 (3,1) ","<0,005 "
8,Bulto/inflamación localizada ,"91 (1,8) ","40 (2,4) ","0,225 "
9,Alteraciones del comportamiento ,"124 (2,5) ","33 (2,0) ","0,175 "
10,Ictericia ,"34 (0,7) ","33 (2,0) ","<0,001 "
11,Cuerpo extraño (cualquier localización) ,"38 (0,7) ","28 (1,7) ","<0,002 "
12,ORL (excluye catarro y dolor ORL) ,"62 (1,2) ","16 (1,0) ","0,275 "
13,Sospecha de COVID ,0 (0) ,"14 (0,8) ",
14,Apnea/atragantamiento/parada/RCP/ahogamiento ,"14 (0,2) ","9 (0,5) ","0,125 "
15,Dispositivos (problemas) ,"18 (0,3) ","9 (0,5) ","0,375 "
16,Malestar/astenia/decaimiento ,"10 (0,2) ","9 (0,5) ","<0,005 "
17,Nefrología (excluye disuria) ,"45 (0,9) ","8 (0,5) ","0,075 "
18,Reacción alérgica ,"22 (0,4) ","7 (0,4) ","0,825 "
19,Problemas oftalmológicos ,"71 (1,4) ","6 (0,4) ","<0,001 "
20,Intoxicación/ingesta sustancia (accidental) ,"21 (0,4) ","5 (0,3) ","0,425 "
21,Infección (miscelánea) ,"22 (0,4) ","4 (0,2) ","0,225 "
22,Otros ,"107 (2,2) ","66 (4,0) ","<0,001 "
23,Total ,4.813 ,1.666 ,
